,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
198,3ZAK8W07I50YT9N40CO6PQKG3PQ0UU,AKQAI78JTXXC9,39XCQ6V3KYQA0LLABYRD1V6ZZYY56Z,Submitted,2022-05-06 11:30:12+03:00,1172,"['mammoth.jpg', 'creature.jpg', 'animal.jpg', 'insect.jpg', 'bug.jpg', 'thermometer.jpg']","{'creature.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}","{'mammoth.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}",0.6
199,33NF62TLXKORSJJES6UA18QE075KJV,A1FA3QRISJ1RIP,39XCQ6V3KYQA0LLABYRD1V6ZZYY56Z,Submitted,2022-05-06 13:21:26+03:00,1172,"['mammoth.jpg', 'creature.jpg', 'animal.jpg', 'insect.jpg', 'bug.jpg', 'thermometer.jpg']","{'creature.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}","{'creature.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}",1.0
200,3NL0RFNU0G91P10TPZ76V61VIBDK44,A1WY3YGT618GC0,39XCQ6V3KYQA0LLABYRD1V6ZZYY56Z,Submitted,2022-05-06 16:48:11+03:00,1172,"['mammoth.jpg', 'creature.jpg', 'animal.jpg', 'insect.jpg', 'bug.jpg', 'thermometer.jpg']","{'creature.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}","{'mammoth.jpg', 'bug.jpg', 'animal.jpg', 'insect.jpg'}",0.6
201,3NKQQ8O39ZRSSTOYCOC14X4ZXEZDU0,AKQAI78JTXXC9,3JUDR1D0D6DBB6L78O3D9TKEFPJQ2G,Submitted,2022-05-06 11:35:33+03:00,1348,"['dandelion.jpg', 'garden.jpg', 'green.jpg', 'veranda.jpg', 'husband.jpg', 'meter.jpg']","{'dandelion.jpg', 'green.jpg', 'garden.jpg'}","{'dandelion.jpg', 'veranda.jpg', 'garden.jpg'}",0.5
202,34QN5IT0T0D0VCGRX9N1TY2R6Y280Q,A1FA3QRISJ1RIP,3JUDR1D0D6DBB6L78O3D9TKEFPJQ2G,Submitted,2022-05-06 12:49:30+03:00,1348,"['dandelion.jpg', 'garden.jpg', 'green.jpg', 'veranda.jpg', 'husband.jpg', 'meter.jpg']","{'dandelion.jpg', 'green.jpg', 'garden.jpg'}","{'dandelion.jpg', 'green.jpg', 'garden.jpg'}",1.0
203,3FTYUGLFSV7B7EYJBN4TWLCJYY65DC,A1WY3YGT618GC0,3JUDR1D0D6DBB6L78O3D9TKEFPJQ2G,Submitted,2022-05-06 16:36:10+03:00,1348,"['dandelion.jpg', 'garden.jpg', 'green.jpg', 'veranda.jpg', 'husband.jpg', 'meter.jpg']","{'dandelion.jpg', 'green.jpg', 'garden.jpg'}","{'dandelion.jpg', 'green.jpg', 'garden.jpg'}",1.0
204,33CID57105FRRBZ7ALEO01M4TAGL3F,AKQAI78JTXXC9,3WKGUBL7SZ8ANNKHKXE5LMIIPXSL4I,Submitted,2022-05-06 11:28:49+03:00,1241,"['fire.jpg', 'light.jpg', 'wax.jpg', 'vomit.jpg', 'sneeze.jpg', 'flame.jpg']","{'flame.jpg', 'fire.jpg', 'light.jpg', 'wax.jpg'}","{'flame.jpg', 'fire.jpg', 'vomit.jpg', 'wax.jpg'}",0.6
205,3FDJT1UU75UJLK4T34QG0Y79I64K53,A1FA3QRISJ1RIP,3WKGUBL7SZ8ANNKHKXE5LMIIPXSL4I,Submitted,2022-05-06 11:51:26+03:00,1241,"['fire.jpg', 'light.jpg', 'wax.jpg', 'vomit.jpg', 'sneeze.jpg', 'flame.jpg']","{'flame.jpg', 'fire.jpg', 'light.jpg', 'wax.jpg'}","{'flame.jpg', 'fire.jpg', 'light.jpg', 'wax.jpg'}",1.0
206,3LS2AMNW5GCR4X86LO6C5QJ9Y85OQA,A1WY3YGT618GC0,3WKGUBL7SZ8ANNKHKXE5LMIIPXSL4I,Submitted,2022-05-06 16:47:42+03:00,1241,"['fire.jpg', 'light.jpg', 'wax.jpg', 'vomit.jpg', 'sneeze.jpg', 'flame.jpg']","{'flame.jpg', 'fire.jpg', 'light.jpg', 'wax.jpg'}","{'flame.jpg', 'fire.jpg', 'light.jpg', 'wax.jpg'}",1.0
207,3P59JYT76M6QP6BTFU2A3IRTH92T2F,AKQAI78JTXXC9,33NKDW9FFX48ILELRVNBFEPTOJJCX8,Submitted,2022-05-06 11:31:42+03:00,107,"['bun.jpg', 'rain.jpg', 'pocket.jpg', 'water.jpg', 'desert.jpg']","{'water.jpg', 'desert.jpg', 'rain.jpg'}","{'water.jpg', 'desert.jpg', 'rain.jpg'}",1.0
208,3F0BG9B9MQ9TST7TVC647Q0G7R77YZ,A1FA3QRISJ1RIP,33NKDW9FFX48ILELRVNBFEPTOJJCX8,Submitted,2022-05-06 11:37:13+03:00,107,"['bun.jpg', 'rain.jpg', 'pocket.jpg', 'water.jpg', 'desert.jpg']","{'water.jpg', 'desert.jpg', 'rain.jpg'}","{'water.jpg', 'desert.jpg', 'rain.jpg'}",1.0
209,3KKG4CDWKJKH85H2L2GH5XNF7H049T,A1WY3YGT618GC0,33NKDW9FFX48ILELRVNBFEPTOJJCX8,Submitted,2022-05-06 16:43:10+03:00,107,"['bun.jpg', 'rain.jpg', 'pocket.jpg', 'water.jpg', 'desert.jpg']","{'water.jpg', 'desert.jpg', 'rain.jpg'}","{'water.jpg', 'desert.jpg', 'rain.jpg'}",1.0
210,3EQHHY4HQTEEJY8ADD5126FGBPM5GK,AKQAI78JTXXC9,3JGHED38EDDR699Z5A12I64OPEM7YG,Submitted,2022-05-06 11:31:27+03:00,1648,"['man.jpg', 'knight.jpg', 'ark.jpg', 'bread.jpg', 'chest.jpg', 'pirate.jpg']","{'man.jpg', 'knight.jpg'}","{'knight.jpg', 'pirate.jpg'}",0.3333333333333333
211,3NQL1CS15SUV3J8PDA9KD4GJT9HYVL,A1FA3QRISJ1RIP,3JGHED38EDDR699Z5A12I64OPEM7YG,Submitted,2022-05-06 12:39:20+03:00,1648,"['man.jpg', 'knight.jpg', 'ark.jpg', 'bread.jpg', 'chest.jpg', 'pirate.jpg']","{'man.jpg', 'knight.jpg'}","{'man.jpg', 'knight.jpg'}",1.0
212,3GA6AFUKOPAP5FGHJ0ZQ89TXCUDH3C,A1WY3YGT618GC0,3JGHED38EDDR699Z5A12I64OPEM7YG,Submitted,2022-05-06 16:46:11+03:00,1648,"['man.jpg', 'knight.jpg', 'ark.jpg', 'bread.jpg', 'chest.jpg', 'pirate.jpg']","{'man.jpg', 'knight.jpg'}","{'knight.jpg', 'pirate.jpg'}",0.3333333333333333
213,3UWN2HHPUZRLZSN7CDV4L1Y5QLGNSC,AKQAI78JTXXC9,388FBO7JZRFG9U1MLHIRE3QEPTRNY7,Submitted,2022-05-06 11:40:39+03:00,289,"['snow.jpg', 'dentist.jpg', 'fridge.jpg', 'slope.jpg', 'mountain.jpg']","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}",1.0
214,3YOH7BII0AT0JEJ89V8T4W18VU6KVA,A1FA3QRISJ1RIP,388FBO7JZRFG9U1MLHIRE3QEPTRNY7,Submitted,2022-05-06 11:53:59+03:00,289,"['snow.jpg', 'dentist.jpg', 'fridge.jpg', 'slope.jpg', 'mountain.jpg']","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}",1.0
215,3Q5C1WP23NNHFJI7VUKYVJBA91515K,A1WY3YGT618GC0,388FBO7JZRFG9U1MLHIRE3QEPTRNY7,Submitted,2022-05-06 16:39:57+03:00,289,"['snow.jpg', 'dentist.jpg', 'fridge.jpg', 'slope.jpg', 'mountain.jpg']","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}","{'snow.jpg', 'mountain.jpg', 'slope.jpg'}",1.0
216,3Y54SXRO1M7Z9IKVYECG91ML00NUT0,AKQAI78JTXXC9,3TL87MO8CMBKL3H64EAOCQF9EN1FL0,Submitted,2022-05-06 11:40:06+03:00,1242,"['circle.jpg', 'ring.jpg', 'plug.jpg', 'harem.jpg', 'game.jpg', 'toy.jpg']","{'ring.jpg', 'circle.jpg', 'toy.jpg', 'game.jpg'}","{'ring.jpg', 'harem.jpg', 'circle.jpg', 'toy.jpg'}",0.6
217,3U5JL4WY5LV791Z0OIMVL09XEJTX45,A1FA3QRISJ1RIP,3TL87MO8CMBKL3H64EAOCQF9EN1FL0,Submitted,2022-05-06 13:18:07+03:00,1242,"['circle.jpg', 'ring.jpg', 'plug.jpg', 'harem.jpg', 'game.jpg', 'toy.jpg']","{'ring.jpg', 'circle.jpg', 'toy.jpg', 'game.jpg'}","{'ring.jpg', 'circle.jpg', 'toy.jpg', 'game.jpg'}",1.0
218,3QAPZX2QN5ZP9XE2HSE0J7POKZF20O,A1PBRKFHSF1OF8,3TL87MO8CMBKL3H64EAOCQF9EN1FL0,Submitted,2022-05-06 16:58:34+03:00,1242,"['circle.jpg', 'ring.jpg', 'plug.jpg', 'harem.jpg', 'game.jpg', 'toy.jpg']","{'ring.jpg', 'circle.jpg', 'toy.jpg', 'game.jpg'}","{'ring.jpg', 'harem.jpg', 'circle.jpg', 'game.jpg'}",0.6
219,3JRJSWSMQI7DL5PFTZRKN6WKKDG3EB,AKQAI78JTXXC9,3V0TR1NRVAOTR4TDN6PFC827VLTA4P,Submitted,2022-05-06 11:29:59+03:00,389,"['door.jpg', 'handle.jpg', 'yellow.jpg', 'maid.jpg', 'brass.jpg']","{'handle.jpg', 'brass.jpg', 'door.jpg'}","{'handle.jpg', 'door.jpg', 'maid.jpg'}",0.5
220,3PM8NZGV8Z2EY6MYMFT8O3A2AB7XQJ,A1FA3QRISJ1RIP,3V0TR1NRVAOTR4TDN6PFC827VLTA4P,Submitted,2022-05-06 12:18:01+03:00,389,"['door.jpg', 'handle.jpg', 'yellow.jpg', 'maid.jpg', 'brass.jpg']","{'handle.jpg', 'brass.jpg', 'door.jpg'}","{'handle.jpg', 'brass.jpg', 'door.jpg'}",1.0
221,3PPTZCWALR6331MDNXHTLOQDIC6ZQL,A1WY3YGT618GC0,3V0TR1NRVAOTR4TDN6PFC827VLTA4P,Submitted,2022-05-06 16:43:22+03:00,389,"['door.jpg', 'handle.jpg', 'yellow.jpg', 'maid.jpg', 'brass.jpg']","{'handle.jpg', 'brass.jpg', 'door.jpg'}","{'handle.jpg', 'brass.jpg', 'door.jpg'}",1.0
222,3VJ40NV2QJ94WD0Y2S07AVUWIEZOTH,AKQAI78JTXXC9,37SOB9Z0SSJP5R1DKJ9MBHQCBXWL3X,Submitted,2022-05-06 11:36:54+03:00,926,"['thief.jpg', 'hair.jpg', 'stand.jpg', 'root.jpg', 'fur.jpg']","{'fur.jpg', 'thief.jpg'}","{'fur.jpg', 'thief.jpg'}",1.0
223,3PH3VY7DJMJ8NYIZZ6GZDD8Z6CLWZI,A1FA3QRISJ1RIP,37SOB9Z0SSJP5R1DKJ9MBHQCBXWL3X,Submitted,2022-05-06 12:05:50+03:00,926,"['thief.jpg', 'hair.jpg', 'stand.jpg', 'root.jpg', 'fur.jpg']","{'fur.jpg', 'thief.jpg'}","{'fur.jpg', 'thief.jpg'}",1.0
224,3V26SBZTBE0CHTN4AT06CH2HNFNZZB,A1WY3YGT618GC0,37SOB9Z0SSJP5R1DKJ9MBHQCBXWL3X,Submitted,2022-05-06 16:34:02+03:00,926,"['thief.jpg', 'hair.jpg', 'stand.jpg', 'root.jpg', 'fur.jpg']","{'fur.jpg', 'thief.jpg'}","{'fur.jpg', 'thief.jpg'}",1.0
225,3O7L7BFSHFBSB87YE2Y7RCY93VDEIM,AKQAI78JTXXC9,3X52SWXE0XRTTL9VHQRPDVBMFHDCWF,Submitted,2022-05-06 11:36:36+03:00,1453,"['sun.jpg', 'beach.jpg', 'woman.jpg', 'hot.jpg', 'tissue.jpg', 'grave.jpg']","{'hot.jpg', 'beach.jpg', 'sun.jpg'}","{'hot.jpg', 'beach.jpg', 'sun.jpg'}",1.0
226,3HYA4D452S5G61TSKAXLMECSQ022FO,A1FA3QRISJ1RIP,3X52SWXE0XRTTL9VHQRPDVBMFHDCWF,Submitted,2022-05-06 13:18:53+03:00,1453,"['sun.jpg', 'beach.jpg', 'woman.jpg', 'hot.jpg', 'tissue.jpg', 'grave.jpg']","{'hot.jpg', 'beach.jpg', 'sun.jpg'}","{'hot.jpg', 'beach.jpg', 'sun.jpg'}",1.0
227,36TFCYNS45W1LDNV3P6EFPI1JP8XHM,A1WY3YGT618GC0,3X52SWXE0XRTTL9VHQRPDVBMFHDCWF,Submitted,2022-05-06 16:36:53+03:00,1453,"['sun.jpg', 'beach.jpg', 'woman.jpg', 'hot.jpg', 'tissue.jpg', 'grave.jpg']","{'hot.jpg', 'beach.jpg', 'sun.jpg'}","{'hot.jpg', 'beach.jpg', 'sun.jpg'}",1.0
228,3I7DHKZYGOM85YCF2TZJKLF4AAM5FL,AKQAI78JTXXC9,3HEA4ZVWVD8EHHLW6FH89PSZ33N55J,Submitted,2022-05-06 11:31:17+03:00,216,"['snake.jpg', 'venom.jpg', 'poison.jpg', 'submarine.jpg', 'lamb.jpg']","{'poison.jpg', 'venom.jpg', 'snake.jpg'}","{'poison.jpg', 'venom.jpg', 'snake.jpg'}",1.0
229,3A0EX8ZRN9AGU5AJ8TIKCSMCQH3YBH,A1FA3QRISJ1RIP,3HEA4ZVWVD8EHHLW6FH89PSZ33N55J,Submitted,2022-05-06 13:04:29+03:00,216,"['snake.jpg', 'venom.jpg', 'poison.jpg', 'submarine.jpg', 'lamb.jpg']","{'poison.jpg', 'venom.jpg', 'snake.jpg'}","{'poison.jpg', 'venom.jpg', 'snake.jpg'}",1.0
230,3P4RDNWND6S0MOTQS39YOSB184CJIH,A1WY3YGT618GC0,3HEA4ZVWVD8EHHLW6FH89PSZ33N55J,Submitted,2022-05-06 16:42:33+03:00,216,"['snake.jpg', 'venom.jpg', 'poison.jpg', 'submarine.jpg', 'lamb.jpg']","{'poison.jpg', 'venom.jpg', 'snake.jpg'}","{'poison.jpg', 'venom.jpg', 'snake.jpg'}",1.0
231,3RANCT1ZVG3ZDWQEYSLV97GZUTNBUR,AKQAI78JTXXC9,3IKDQS3DQEMBSQPQS9NAC42E06FICE,Submitted,2022-05-06 11:36:49+03:00,414,"['pet.jpg', 'frame.jpg', 'hamster.jpg', 'curly.jpg', 'rodent.jpg']","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}",1.0
232,37WLF8U1WQCF4O478N0LS4L9E1I6K8,A1FA3QRISJ1RIP,3IKDQS3DQEMBSQPQS9NAC42E06FICE,Submitted,2022-05-06 12:41:21+03:00,414,"['pet.jpg', 'frame.jpg', 'hamster.jpg', 'curly.jpg', 'rodent.jpg']","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}",1.0
233,3HFNH7HEMI03CKR8X5T40HA77MDQGO,A1WY3YGT618GC0,3IKDQS3DQEMBSQPQS9NAC42E06FICE,Submitted,2022-05-06 16:45:11+03:00,414,"['pet.jpg', 'frame.jpg', 'hamster.jpg', 'curly.jpg', 'rodent.jpg']","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}","{'rodent.jpg', 'hamster.jpg', 'pet.jpg'}",1.0
234,3E47SOBEYRIDEANKIBSC1OY6IJ0CIR,AKQAI78JTXXC9,3O2Y2UIUCQG91XZOJEYNXQ2UPNWFKX,Submitted,2022-05-06 11:38:25+03:00,544,"['fire.jpg', 'buffalo.jpg', 'water.jpg', 'kneel.jpg', 'cheese.jpg']","{'water.jpg', 'fire.jpg'}","{'water.jpg', 'fire.jpg'}",1.0
235,3WLEIWSYHP30KXKYF0LLPZO56FDH2Z,A1FA3QRISJ1RIP,3O2Y2UIUCQG91XZOJEYNXQ2UPNWFKX,Submitted,2022-05-06 12:55:11+03:00,544,"['fire.jpg', 'buffalo.jpg', 'water.jpg', 'kneel.jpg', 'cheese.jpg']","{'water.jpg', 'fire.jpg'}","{'water.jpg', 'fire.jpg'}",1.0
236,3OE22WJIGJAMH2S3HAIL4WBYGUPUQP,A1WY3YGT618GC0,3O2Y2UIUCQG91XZOJEYNXQ2UPNWFKX,Submitted,2022-05-06 16:38:57+03:00,544,"['fire.jpg', 'buffalo.jpg', 'water.jpg', 'kneel.jpg', 'cheese.jpg']","{'water.jpg', 'fire.jpg'}","{'water.jpg', 'fire.jpg'}",1.0
237,3S4AW7T80C4C97IBAZJ7A6EA7ACL40,AKQAI78JTXXC9,3N3WJQXELSC0K95UGJVHS7LK5JWL2M,Submitted,2022-05-06 11:29:17+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
238,3UN61F00HXB58OHOTOZD1ATNDYZ5RI,A1FA3QRISJ1RIP,3N3WJQXELSC0K95UGJVHS7LK5JWL2M,Submitted,2022-05-06 11:58:54+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
239,32Q90QCQ1T7JH3XME5JJ4SDMV07EK4,A1WY3YGT618GC0,3N3WJQXELSC0K95UGJVHS7LK5JWL2M,Submitted,2022-05-06 16:49:26+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
240,3KAKFY4PGVOP1AR1PIHB8LUCC6NI3Z,AKQAI78JTXXC9,3BVS8WK9Q0HSILXKE9RF1KWWILFIB7,Submitted,2022-05-06 11:39:54+03:00,1179,"['mail.jpg', 'boxing.jpg', 'letter.jpg', 'red.jpg', 'silhouette.jpg', 'post.jpg']","{'letter.jpg', 'red.jpg', 'mail.jpg', 'post.jpg'}","{'letter.jpg', 'boxing.jpg', 'mail.jpg', 'post.jpg'}",0.6
241,3TYCR1GOTD5SC460VS9X42RJ85MLZJ,A1FA3QRISJ1RIP,3BVS8WK9Q0HSILXKE9RF1KWWILFIB7,Submitted,2022-05-06 13:16:03+03:00,1179,"['mail.jpg', 'boxing.jpg', 'letter.jpg', 'red.jpg', 'silhouette.jpg', 'post.jpg']","{'letter.jpg', 'red.jpg', 'mail.jpg', 'post.jpg'}","{'letter.jpg', 'red.jpg', 'mail.jpg', 'post.jpg'}",1.0
242,3TVRFO09GL13796LUALC7HB806RLXR,A1PBRKFHSF1OF8,3BVS8WK9Q0HSILXKE9RF1KWWILFIB7,Submitted,2022-05-06 16:57:15+03:00,1179,"['mail.jpg', 'boxing.jpg', 'letter.jpg', 'red.jpg', 'silhouette.jpg', 'post.jpg']","{'letter.jpg', 'red.jpg', 'mail.jpg', 'post.jpg'}","{'letter.jpg', 'boxing.jpg', 'mail.jpg', 'post.jpg'}",0.6
243,3NC5L260MP8UD8IX78VITRFVR5QOF8,AKQAI78JTXXC9,3DZKABX2ZIRGEW9QRGMTRTS888BCV5,Submitted,2022-05-06 11:29:23+03:00,699,"['bed.jpg', 'click.jpg', 'walrus.jpg', 'night.jpg', 'granola.jpg']","{'bed.jpg', 'night.jpg'}","{'bed.jpg', 'night.jpg'}",1.0
244,3PJ71Z61R5O0G6KJYKXF7ZGCVWQ91J,A1FA3QRISJ1RIP,3DZKABX2ZIRGEW9QRGMTRTS888BCV5,Submitted,2022-05-06 12:41:48+03:00,699,"['bed.jpg', 'click.jpg', 'walrus.jpg', 'night.jpg', 'granola.jpg']","{'bed.jpg', 'night.jpg'}","{'bed.jpg', 'night.jpg'}",1.0
245,3Y5140Z9DY2W8ZWONGEILOXDH3KPIP,A1WY3YGT618GC0,3DZKABX2ZIRGEW9QRGMTRTS888BCV5,Submitted,2022-05-06 16:49:31+03:00,699,"['bed.jpg', 'click.jpg', 'walrus.jpg', 'night.jpg', 'granola.jpg']","{'bed.jpg', 'night.jpg'}","{'bed.jpg', 'night.jpg'}",1.0
246,3TOK3KHVJU4HYF3RPPX65Z2ETH87OO,AKQAI78JTXXC9,31J7RYECZLCTVONYXFV3NOBFDDIL15,Submitted,2022-05-06 11:37:56+03:00,1663,"['robot.jpg', 'horseshoe.jpg', 'catwalk.jpg', 'box.jpg', 'ballet.jpg', 'gang.jpg']","{'ballet.jpg', 'box.jpg'}","{'horseshoe.jpg', 'box.jpg'}",0.3333333333333333
247,34Q075JO1YZIKCW6YOEMEOFJSS0103,A1FA3QRISJ1RIP,31J7RYECZLCTVONYXFV3NOBFDDIL15,Submitted,2022-05-06 13:24:16+03:00,1663,"['robot.jpg', 'horseshoe.jpg', 'catwalk.jpg', 'box.jpg', 'ballet.jpg', 'gang.jpg']","{'ballet.jpg', 'box.jpg'}","{'gang.jpg', 'box.jpg'}",0.3333333333333333
248,3ZSY5X72NYXRGYN6Y3VCAGTEUU5OR9,A1WY3YGT618GC0,31J7RYECZLCTVONYXFV3NOBFDDIL15,Submitted,2022-05-06 16:42:43+03:00,1663,"['robot.jpg', 'horseshoe.jpg', 'catwalk.jpg', 'box.jpg', 'ballet.jpg', 'gang.jpg']","{'ballet.jpg', 'box.jpg'}","{'ballet.jpg', 'box.jpg'}",1.0
249,3VHHR074H439SU0UCXHEDIYKYC2L7K,AKQAI78JTXXC9,3BO3NEOQM03NZBSS8VRJ69CQ03UIAC,Submitted,2022-05-06 11:29:52+03:00,1390,"['chemotherapy.jpg', 'stock.jpg', 'hair.jpg', 'nine.jpg', 'sky.jpg', 'color.jpg']","{'hair.jpg', 'color.jpg', 'sky.jpg'}","{'hair.jpg', 'sky.jpg', 'chemotherapy.jpg'}",0.5
250,3LJ7UR74RIZ2X7LWMCZMNYIZC5DN45,A1FA3QRISJ1RIP,3BO3NEOQM03NZBSS8VRJ69CQ03UIAC,Submitted,2022-05-06 11:38:26+03:00,1390,"['chemotherapy.jpg', 'stock.jpg', 'hair.jpg', 'nine.jpg', 'sky.jpg', 'color.jpg']","{'hair.jpg', 'color.jpg', 'sky.jpg'}","{'hair.jpg', 'color.jpg', 'sky.jpg'}",1.0
251,3SUWZRL0MZZCIOCXC1PIU984U5NE6Z,A1WY3YGT618GC0,3BO3NEOQM03NZBSS8VRJ69CQ03UIAC,Submitted,2022-05-06 16:48:18+03:00,1390,"['chemotherapy.jpg', 'stock.jpg', 'hair.jpg', 'nine.jpg', 'sky.jpg', 'color.jpg']","{'hair.jpg', 'color.jpg', 'sky.jpg'}","{'color.jpg', 'sky.jpg', 'nine.jpg'}",0.5
252,37W3JXSD67U8I88U3KEGZ6ZX0IFYWR,AKQAI78JTXXC9,32FESTC2NHCG1HKQMQCOV7QPU12CUG,Submitted,2022-05-06 11:32:42+03:00,1132,"['puffy.jpg', 'mail.jpg', 'spam.jpg', 'letter.jpg', 'computer.jpg', 'railway.jpg']","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}",1.0
253,3LUY3GC630MZJFFS4PALUZ743M9P7S,A1FA3QRISJ1RIP,32FESTC2NHCG1HKQMQCOV7QPU12CUG,Submitted,2022-05-06 13:07:52+03:00,1132,"['puffy.jpg', 'mail.jpg', 'spam.jpg', 'letter.jpg', 'computer.jpg', 'railway.jpg']","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}",1.0
254,3WOKGM4L7223G4374QCXQKSRL45O0A,A1WY3YGT618GC0,32FESTC2NHCG1HKQMQCOV7QPU12CUG,Submitted,2022-05-06 16:41:39+03:00,1132,"['puffy.jpg', 'mail.jpg', 'spam.jpg', 'letter.jpg', 'computer.jpg', 'railway.jpg']","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}","{'letter.jpg', 'computer.jpg', 'mail.jpg', 'spam.jpg'}",1.0
255,3SBEHTYCWOPQHDOPE3A1YFQPL7HYIK,AKQAI78JTXXC9,3AXFSPQOYQKEQDT61TYBWB2HAYWFJY,Submitted,2022-05-06 11:30:46+03:00,675,"['burger.jpg', 'hair.jpg', 'rice.jpg', 'food.jpg', 'cigar.jpg']","{'food.jpg', 'rice.jpg'}","{'hair.jpg', 'rice.jpg'}",0.3333333333333333
256,3KOPY89HM9OLWLB7702BKM9CPLE3JY,A1FA3QRISJ1RIP,3AXFSPQOYQKEQDT61TYBWB2HAYWFJY,Submitted,2022-05-06 12:01:34+03:00,675,"['burger.jpg', 'hair.jpg', 'rice.jpg', 'food.jpg', 'cigar.jpg']","{'food.jpg', 'rice.jpg'}","{'food.jpg', 'rice.jpg'}",1.0
257,3UN61F00HXB58OHOTOZD1ATNDZX5RI,A1WY3YGT618GC0,3AXFSPQOYQKEQDT61TYBWB2HAYWFJY,Submitted,2022-05-06 16:37:51+03:00,675,"['burger.jpg', 'hair.jpg', 'rice.jpg', 'food.jpg', 'cigar.jpg']","{'food.jpg', 'rice.jpg'}","{'food.jpg', 'rice.jpg'}",1.0
258,3NG53N1RLW53JTKBEU2R8Z3ZE6A8PT,AKQAI78JTXXC9,3AJA9FLWSCKIV290JBDBKANHXJ7FIM,Submitted,2022-05-06 11:35:26+03:00,1120,"['air force.jpg', 'cake.jpg', 'sage.jpg', 'spice.jpg', 'herb.jpg', 'rosemary.jpg']","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}",1.0
259,3DYGAII7PMU9PXK70OJRUQOZ8C2PQR,A1FA3QRISJ1RIP,3AJA9FLWSCKIV290JBDBKANHXJ7FIM,Submitted,2022-05-06 13:13:23+03:00,1120,"['air force.jpg', 'cake.jpg', 'sage.jpg', 'spice.jpg', 'herb.jpg', 'rosemary.jpg']","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}",1.0
260,3V0Z7YWSIZM52YFIKP2P40FEEVIV2Z,A1WY3YGT618GC0,3AJA9FLWSCKIV290JBDBKANHXJ7FIM,Submitted,2022-05-06 16:34:26+03:00,1120,"['air force.jpg', 'cake.jpg', 'sage.jpg', 'spice.jpg', 'herb.jpg', 'rosemary.jpg']","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}","{'rosemary.jpg', 'spice.jpg', 'herb.jpg', 'sage.jpg'}",1.0
261,3MX2NQ3YCAGP5K302N55QSFBEFI5XC,AKQAI78JTXXC9,3QQUBC64ZE0R9PBCGLWPVPJ5NNXNX1,Submitted,2022-05-06 11:34:42+03:00,1084,"['bug.jpg', 'tree.jpg', 'bean.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg']","{'tree.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg'}","{'bug.jpg', 'tree.jpg', 'grass.jpg', 'plant.jpg'}",0.6
262,3SKEMFQBZ4R282NV12XJCIH0KW88KW,A1FA3QRISJ1RIP,3QQUBC64ZE0R9PBCGLWPVPJ5NNXNX1,Submitted,2022-05-06 12:50:55+03:00,1084,"['bug.jpg', 'tree.jpg', 'bean.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg']","{'tree.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg'}","{'tree.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg'}",1.0
