,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
607,3HMIGG0U4MSXS7CC5HYALQWBKJ38YV,A104V8NZIQFN2F,3EHVO81VN57R9S486UG5VWI8WA1H1E,Submitted,2022-05-21 20:44:49+03:00,solve_create_157,"['saliva.jpg', 'hurl.jpg', 'cape.jpg', 'hall.jpg', 'vinegar.jpg', 'warrior.jpg']","{'hall.jpg', 'hurl.jpg', 'warrior.jpg'}","{'hall.jpg', 'hurl.jpg', 'warrior.jpg'}",1.0
608,3MD9PLUKKJ0I049L75PCHUV8F8BZN6,AKQAI78JTXXC9,3EHVO81VN57R9S486UG5VWI8WA1H1E,Submitted,2022-05-21 22:32:15+03:00,solve_create_157,"['saliva.jpg', 'hurl.jpg', 'cape.jpg', 'hall.jpg', 'vinegar.jpg', 'warrior.jpg']","{'hall.jpg', 'hurl.jpg', 'warrior.jpg'}","{'hall.jpg', 'hurl.jpg', 'warrior.jpg'}",1.0
609,3UJ1CZ6IZIBH93H18DZIRKYJ17XS5O,A104V8NZIQFN2F,3CRWSLD91KQYXYCK3TUTZX3C67AMOF,Submitted,2022-05-21 18:28:20+03:00,solve_create_814,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
610,3DH6GAKTYZBCC3DZE7YNYATFJSDZYU,AKQAI78JTXXC9,3CRWSLD91KQYXYCK3TUTZX3C67AMOF,Submitted,2022-05-21 21:37:31+03:00,solve_create_814,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
611,3HOSI13XH0A6BRDCQTMCUX0BDMZDD3,A2N9U74YIPDQ9F,3CRWSLD91KQYXYCK3TUTZX3C67AMOF,Submitted,2022-05-21 22:17:01+03:00,solve_create_814,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
612,33LKR6A5KF6J0LTXWQ2WYZHORA31T1,A18WSAKX5YN2FB,3ULIZ0H1VARFTZKD5SFW6ZFIR1A51L,Submitted,2022-05-21 17:23:59+03:00,solve_create_682,"['hunter.jpg', 'storm.jpg', 'icy.jpg', 'creature.jpg', 'copper.jpg', 'runway.jpg']","{'runway.jpg', 'creature.jpg', 'icy.jpg'}","{'runway.jpg', 'creature.jpg', 'icy.jpg'}",1.0
613,3C5W7UE9CGCNDRO6UMMR7UQX2HOMXF,A104V8NZIQFN2F,3ULIZ0H1VARFTZKD5SFW6ZFIR1A51L,Submitted,2022-05-21 18:06:58+03:00,solve_create_682,"['hunter.jpg', 'storm.jpg', 'icy.jpg', 'creature.jpg', 'copper.jpg', 'runway.jpg']","{'runway.jpg', 'creature.jpg', 'icy.jpg'}","{'runway.jpg', 'creature.jpg', 'icy.jpg'}",1.0
614,337RC3OW06OB3K1QUVKUJWENM24VLZ,AKQAI78JTXXC9,3ULIZ0H1VARFTZKD5SFW6ZFIR1A51L,Submitted,2022-05-21 22:02:02+03:00,solve_create_682,"['hunter.jpg', 'storm.jpg', 'icy.jpg', 'creature.jpg', 'copper.jpg', 'runway.jpg']","{'runway.jpg', 'creature.jpg', 'icy.jpg'}","{'runway.jpg', 'copper.jpg', 'icy.jpg'}",0.5
615,3B1NLC6UG0IIC8QTXSEF0CKX4W5PGO,A18WSAKX5YN2FB,3BO3NEOQM03NZBSS8VRJ69CQ0HMAIO,Submitted,2022-05-21 18:44:10+03:00,solve_create_587,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'tick.jpg', 'world.jpg'}","{'tick.jpg', 'world.jpg'}",1.0
616,36TFCYNS45W1LDNV3P6EFPI1LWXHXB,A104V8NZIQFN2F,3BO3NEOQM03NZBSS8VRJ69CQ0HMAIO,Submitted,2022-05-21 20:17:08+03:00,solve_create_587,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'tick.jpg', 'world.jpg'}","{'tick.jpg', 'world.jpg'}",1.0
617,3KGTPGBS6Y75PJQIFZSK8EDV2V3U2J,AKQAI78JTXXC9,3BO3NEOQM03NZBSS8VRJ69CQ0HMAIO,Submitted,2022-05-21 21:46:22+03:00,solve_create_587,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'tick.jpg', 'world.jpg'}","{'tick.jpg', 'world.jpg'}",1.0
618,3TMFV4NEP90T32HCQGGM0TBV9B78W0,AKQAI78JTXXC9,3VZYA8PITOKFMAZV99BWSUW8M9450I,Submitted,2022-05-21 21:46:48+03:00,solve_create_228,"['cover.jpg', 'ivory.jpg', 'intersection.jpg', 'peel.jpg', 'soldier.jpg']","{'soldier.jpg', 'intersection.jpg'}","{'peel.jpg', 'soldier.jpg'}",0.3333333333333333
619,3PW9OPU9PR6PGMZKDBI0XC8YRY721T,A104V8NZIQFN2F,3VZYA8PITOKFMAZV99BWSUW8M9450I,Submitted,2022-05-21 22:09:37+03:00,solve_create_228,"['cover.jpg', 'ivory.jpg', 'intersection.jpg', 'peel.jpg', 'soldier.jpg']","{'soldier.jpg', 'intersection.jpg'}","{'ivory.jpg', 'intersection.jpg'}",0.3333333333333333
620,3LYA37P8IR9LA0L24EHT3K71UALBK8,A2N9U74YIPDQ9F,3VZYA8PITOKFMAZV99BWSUW8M9450I,Submitted,2022-05-21 22:27:20+03:00,solve_create_228,"['cover.jpg', 'ivory.jpg', 'intersection.jpg', 'peel.jpg', 'soldier.jpg']","{'soldier.jpg', 'intersection.jpg'}","{'cover.jpg', 'intersection.jpg'}",0.3333333333333333
621,3PM8NZGV8Z2EY6MYMFT8O3A2CJYXQS,A104V8NZIQFN2F,3SA4EMRVJVOJFKHETOKAQ01PD95P0O,Submitted,2022-05-21 21:37:30+03:00,solve_create_416,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'hanging.jpg', 'railway.jpg'}","{'hanging.jpg', 'hyena.jpg'}",0.3333333333333333
622,34J10VATJGKH8BX3NTT7LTNNO6UIQD,AKQAI78JTXXC9,3SA4EMRVJVOJFKHETOKAQ01PD95P0O,Submitted,2022-05-21 21:39:12+03:00,solve_create_416,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'hanging.jpg', 'railway.jpg'}","{'railway.jpg', 'hyena.jpg'}",0.3333333333333333
623,3ON104KXQLISK1UAEDQ9JHVQ7PB4WP,AB7MYP65HZ2MH,3SA4EMRVJVOJFKHETOKAQ01PD95P0O,Submitted,2022-05-21 21:49:28+03:00,solve_create_416,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'hanging.jpg', 'railway.jpg'}","{'hanging.jpg', 'railway.jpg'}",1.0
624,3TXWC2NHN0C0AQJDB3CZ303LN3GS9F,A18WSAKX5YN2FB,39WSF6KUV270LAK7MV6AMPY3X5JEOI,Submitted,2022-05-21 18:29:30+03:00,solve_create_855,"['teddy bear.jpg', 'lotion.jpg', 'basketball.jpg', 'telephone.jpg', 'compass.jpg']","{'compass.jpg', 'basketball.jpg'}","{'compass.jpg', 'basketball.jpg'}",1.0
625,3PMBY0YE28PK39UHEHMZOVZ31179CH,AB7MYP65HZ2MH,39WSF6KUV270LAK7MV6AMPY3X5JEOI,Submitted,2022-05-21 21:48:50+03:00,solve_create_855,"['teddy bear.jpg', 'lotion.jpg', 'basketball.jpg', 'telephone.jpg', 'compass.jpg']","{'compass.jpg', 'basketball.jpg'}","{'compass.jpg', 'basketball.jpg'}",1.0
626,3KYQYYSHYWTXFO41G20S5RCAH05ODA,AKQAI78JTXXC9,39WSF6KUV270LAK7MV6AMPY3X5JEOI,Submitted,2022-05-21 22:02:40+03:00,solve_create_855,"['teddy bear.jpg', 'lotion.jpg', 'basketball.jpg', 'telephone.jpg', 'compass.jpg']","{'compass.jpg', 'basketball.jpg'}","{'compass.jpg', 'basketball.jpg'}",1.0
627,3TS1AR6UQR0NS2QYQMEGI5T03NSF71,A18WSAKX5YN2FB,3UEDKCTP9VCWM4KI1V0B9YPDRD5K7I,Submitted,2022-05-21 16:33:57+03:00,solve_create_736,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg'}","{'face.jpg', 'skin.jpg'}",1.0
628,3LRLIPTPERVGRQGAY0HX89NVCRKKA4,A36P1ZQ0GYF567,3UEDKCTP9VCWM4KI1V0B9YPDRD5K7I,Submitted,2022-05-21 18:04:04+03:00,solve_create_736,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg'}","{'face.jpg', 'skin.jpg'}",1.0
629,3JPSL1DZ5TLHZW1DVD9D014Z6NTAN5,A104V8NZIQFN2F,3UEDKCTP9VCWM4KI1V0B9YPDRD5K7I,Submitted,2022-05-21 19:06:46+03:00,solve_create_736,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg'}","{'face.jpg', 'skin.jpg'}",1.0
630,3PXX5PX6LYKFYNCGSN449645PXCABB,A104V8NZIQFN2F,3YOAVL4CA03USC1LZY5ET1TG4KS4Z4,Submitted,2022-05-21 18:13:20+03:00,solve_create_200,"['skiing.jpg', 'chicken.jpg', 'buttons.jpg', 'goose.jpg', 'radish.jpg', 'jeans.jpg']","{'skiing.jpg', 'jeans.jpg'}","{'skiing.jpg', 'jeans.jpg'}",1.0
631,3C5W7UE9CGCNDRO6UMMR7UQX2I1XM5,AKQAI78JTXXC9,3YOAVL4CA03USC1LZY5ET1TG4KS4Z4,Submitted,2022-05-21 21:37:56+03:00,solve_create_200,"['skiing.jpg', 'chicken.jpg', 'buttons.jpg', 'goose.jpg', 'radish.jpg', 'jeans.jpg']","{'skiing.jpg', 'jeans.jpg'}","{'skiing.jpg', 'jeans.jpg'}",1.0
632,3R2PKQ87NXUQNWZBV0MQ4K3IE5YMIV,AB7MYP65HZ2MH,3YOAVL4CA03USC1LZY5ET1TG4KS4Z4,Submitted,2022-05-21 21:51:29+03:00,solve_create_200,"['skiing.jpg', 'chicken.jpg', 'buttons.jpg', 'goose.jpg', 'radish.jpg', 'jeans.jpg']","{'skiing.jpg', 'jeans.jpg'}","{'skiing.jpg', 'chicken.jpg'}",0.3333333333333333
633,34V1S5K3GTNVNSLG4Q9W2V7T5FP69F,A104V8NZIQFN2F,3XUY87HIVP0AXVR8QDFG7TE7B7VMM0,Submitted,2022-05-21 19:58:09+03:00,solve_create_699,"['slipping.jpg', 'boy.jpg', 'rabbit.jpg', 'children.jpg', 'yellow.jpg']","{'boy.jpg', 'slipping.jpg'}","{'boy.jpg', 'slipping.jpg'}",1.0
634,3OS4RQUCRA1AUETO33QWN7FWME5BF7,AKQAI78JTXXC9,3XUY87HIVP0AXVR8QDFG7TE7B7VMM0,Submitted,2022-05-21 22:54:02+03:00,solve_create_699,"['slipping.jpg', 'boy.jpg', 'rabbit.jpg', 'children.jpg', 'yellow.jpg']","{'boy.jpg', 'slipping.jpg'}","{'boy.jpg', 'slipping.jpg'}",1.0
635,32VNZTT0A8QNC5DOFJG3WIN9FAZR4C,A3FQNVDMR1ORAT,3XUY87HIVP0AXVR8QDFG7TE7B7VMM0,Submitted,2022-05-21 23:14:20+03:00,solve_create_699,"['slipping.jpg', 'boy.jpg', 'rabbit.jpg', 'children.jpg', 'yellow.jpg']","{'boy.jpg', 'slipping.jpg'}","{'boy.jpg', 'slipping.jpg'}",1.0
636,3M0NZ3JDP2KEAF3F35TQNDVMOMQZ5T,A18WSAKX5YN2FB,3VLL1PIENQAYW5B3IIKN7ZZLLBSOZY,Submitted,2022-05-21 16:26:40+03:00,solve_create_244,"['curry.jpg', 'puck.jpg', 'cider.jpg', 'stuffing.jpg', 'solid.jpg', 'blacksmith.jpg']","{'stuffing.jpg', 'curry.jpg'}","{'stuffing.jpg', 'curry.jpg'}",1.0
637,3GM6G9ZBKOJGWAFMPCLUIR5RPM7MT5,A104V8NZIQFN2F,3VLL1PIENQAYW5B3IIKN7ZZLLBSOZY,Submitted,2022-05-21 20:08:13+03:00,solve_create_244,"['curry.jpg', 'puck.jpg', 'cider.jpg', 'stuffing.jpg', 'solid.jpg', 'blacksmith.jpg']","{'stuffing.jpg', 'curry.jpg'}","{'stuffing.jpg', 'curry.jpg'}",1.0
638,34S9DKFK74BIVEZGBJNT3NM69E5YNC,AKQAI78JTXXC9,3VLL1PIENQAYW5B3IIKN7ZZLLBSOZY,Submitted,2022-05-21 21:42:46+03:00,solve_create_244,"['curry.jpg', 'puck.jpg', 'cider.jpg', 'stuffing.jpg', 'solid.jpg', 'blacksmith.jpg']","{'stuffing.jpg', 'curry.jpg'}","{'stuffing.jpg', 'curry.jpg'}",1.0
639,3WAKVUDHUX2CBKNOLB9F45U3DAF7U0,A104V8NZIQFN2F,344M16OZKI1I3PKVLG6X70YY7VEEN3,Submitted,2022-05-21 18:51:45+03:00,solve_create_143,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'medal.jpg', 'pat.jpg'}","{'fern.jpg', 'pat.jpg'}",0.3333333333333333
640,33OOO72IVI73NO3VCNRGFV0FV8ATC1,AKQAI78JTXXC9,344M16OZKI1I3PKVLG6X70YY7VEEN3,Submitted,2022-05-21 22:02:56+03:00,solve_create_143,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'medal.jpg', 'pat.jpg'}","{'fern.jpg', 'pat.jpg'}",0.3333333333333333
641,3T3IWE1XG797HPDEH5SBZ0PWZNCQT4,A2N9U74YIPDQ9F,344M16OZKI1I3PKVLG6X70YY7VEEN3,Submitted,2022-05-21 22:21:10+03:00,solve_create_143,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'medal.jpg', 'pat.jpg'}","{'pat.jpg', 'freezing.jpg'}",0.3333333333333333
642,32M8BPYGAU8QVM3PKXOVRFJLIJLGIG,A104V8NZIQFN2F,3G3AJKPCXLEUNMRG3C3VFUKEYQO4YD,Submitted,2022-05-21 21:28:23+03:00,solve_create_737,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg', 'moss.jpg'}","{'skin.jpg', 'pork.jpg', 'moss.jpg'}",0.5
643,31Z0PCVWUL1XB78ZL6J5Z981UXIT77,AKQAI78JTXXC9,3G3AJKPCXLEUNMRG3C3VFUKEYQO4YD,Submitted,2022-05-21 21:40:05+03:00,solve_create_737,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg', 'moss.jpg'}","{'face.jpg', 'skin.jpg', 'moss.jpg'}",1.0
644,3AQF3RZ55944O2CT7C9OCRT48DS6FF,A2N9U74YIPDQ9F,3G3AJKPCXLEUNMRG3C3VFUKEYQO4YD,Submitted,2022-05-21 22:07:50+03:00,solve_create_737,"['face.jpg', 'smog.jpg', 'skin.jpg', 'moss.jpg', 'explosion.jpg', 'pork.jpg']","{'face.jpg', 'skin.jpg', 'moss.jpg'}","{'skin.jpg', 'explosion.jpg', 'moss.jpg'}",0.5
645,39OWYR0EPLD67MMZDV4GVIDX7M6YFQ,A104V8NZIQFN2F,3D0LPO3EABLYRF1YMWI4TSQJFHOOY7,Submitted,2022-05-21 18:04:51+03:00,solve_create_887,"['grape.jpg', 'wheelchair.jpg', 'trophy.jpg', 'container.jpg', 'minister.jpg', 'wicker.jpg']","{'grape.jpg', 'wicker.jpg'}","{'grape.jpg', 'wicker.jpg'}",1.0
646,3NOKK93PR2UGV35CIJ8G6X0HDA0EEP,AKQAI78JTXXC9,3D0LPO3EABLYRF1YMWI4TSQJFHOOY7,Submitted,2022-05-21 21:47:14+03:00,solve_create_887,"['grape.jpg', 'wheelchair.jpg', 'trophy.jpg', 'container.jpg', 'minister.jpg', 'wicker.jpg']","{'grape.jpg', 'wicker.jpg'}","{'grape.jpg', 'wicker.jpg'}",1.0
647,3S3AMIZX3VRW6Z7YQXR1ARITSMODC4,A3135Y3RMFC3PK,3D0LPO3EABLYRF1YMWI4TSQJFHOOY7,Submitted,2022-05-21 22:40:17+03:00,solve_create_887,"['grape.jpg', 'wheelchair.jpg', 'trophy.jpg', 'container.jpg', 'minister.jpg', 'wicker.jpg']","{'grape.jpg', 'wicker.jpg'}","{'grape.jpg', 'wicker.jpg'}",1.0
648,3LS2AMNW5GCR4X86LO6C5QJ90EIQO3,A104V8NZIQFN2F,30Y6N4AHYPIYQHYNISCUA2LN8G2RDB,Submitted,2022-05-21 18:40:56+03:00,solve_create_878,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'theater.jpg'}","{'ambassador.jpg', 'theater.jpg'}",1.0
649,3VSOLARPKCVWQ9YYLOBYVSV9VOU39D,AKQAI78JTXXC9,30Y6N4AHYPIYQHYNISCUA2LN8G2RDB,Submitted,2022-05-21 21:39:36+03:00,solve_create_878,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'theater.jpg'}","{'ambassador.jpg', 'theater.jpg'}",1.0
650,3UOUJI6MTE06QZTF3ODDY47RF48XU1,A3FQNVDMR1ORAT,30Y6N4AHYPIYQHYNISCUA2LN8G2RDB,Submitted,2022-05-21 23:05:35+03:00,solve_create_878,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'theater.jpg'}","{'ambassador.jpg', 'theater.jpg'}",1.0
651,32VNZTT0A8QNC5DOFJG3WIN9FAMR4Z,A104V8NZIQFN2F,3KWGG5KP6JOXO9FHDOL24X9VHTRCM8,Submitted,2022-05-21 19:12:50+03:00,solve_create_778,"['velvet.jpg', 'hexagon.jpg', 'north.jpg', 'fungus.jpg', 'product.jpg']","{'velvet.jpg', 'fungus.jpg'}","{'velvet.jpg', 'fungus.jpg'}",1.0
652,32Z9ZLUT1M6ER4932YJIWCR89SXOHI,A36P1ZQ0GYF567,3KWGG5KP6JOXO9FHDOL24X9VHTRCM8,Submitted,2022-05-21 21:38:53+03:00,solve_create_778,"['velvet.jpg', 'hexagon.jpg', 'north.jpg', 'fungus.jpg', 'product.jpg']","{'velvet.jpg', 'fungus.jpg'}","{'velvet.jpg', 'fungus.jpg'}",1.0
653,31UV0MXWNRYSFPE53154NISWSAB5IR,AKQAI78JTXXC9,3KWGG5KP6JOXO9FHDOL24X9VHTRCM8,Submitted,2022-05-21 23:00:08+03:00,solve_create_778,"['velvet.jpg', 'hexagon.jpg', 'north.jpg', 'fungus.jpg', 'product.jpg']","{'velvet.jpg', 'fungus.jpg'}","{'velvet.jpg', 'fungus.jpg'}",1.0
654,3SB4CE2TJWHMBQFHXJWMY3VX818AXU,A104V8NZIQFN2F,3EKTG13IZUPQRD9NQ1E17GZIB25MLY,Submitted,2022-05-21 20:23:23+03:00,solve_create_288,"['sleigh.jpg', 'stereo.jpg', 'spinach.jpg', 'sail.jpg', 'film.jpg', 'berry.jpg']","{'sleigh.jpg', 'sail.jpg'}","{'berry.jpg', 'sleigh.jpg'}",0.3333333333333333
655,3LJ7UR74RIZ2X7LWMCZMNYIZED74NY,AKQAI78JTXXC9,3EKTG13IZUPQRD9NQ1E17GZIB25MLY,Submitted,2022-05-21 21:49:07+03:00,solve_create_288,"['sleigh.jpg', 'stereo.jpg', 'spinach.jpg', 'sail.jpg', 'film.jpg', 'berry.jpg']","{'sleigh.jpg', 'sail.jpg'}","{'film.jpg', 'sleigh.jpg'}",0.3333333333333333
656,35H6S234SBMCM5J410WFQF2RJJG56X,A3135Y3RMFC3PK,3EKTG13IZUPQRD9NQ1E17GZIB25MLY,Submitted,2022-05-21 22:57:08+03:00,solve_create_288,"['sleigh.jpg', 'stereo.jpg', 'spinach.jpg', 'sail.jpg', 'film.jpg', 'berry.jpg']","{'sleigh.jpg', 'sail.jpg'}","{'sleigh.jpg', 'sail.jpg'}",1.0
657,33LKR6A5KF6J0LTXWQ2WYZHORA5T1V,A104V8NZIQFN2F,391JB9X4ZYUF77R55120SGM3M20MKV,Submitted,2022-05-21 18:04:35+03:00,solve_create_621,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']","{'staple.jpg', 'formula.jpg'}","{'staple.jpg', 'formula.jpg'}",1.0
658,3GFK2QRXXA3AGKYASI9JO9147L65WV,AKQAI78JTXXC9,391JB9X4ZYUF77R55120SGM3M20MKV,Submitted,2022-05-21 21:41:50+03:00,solve_create_621,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']","{'staple.jpg', 'formula.jpg'}","{'teenager.jpg', 'oasis.jpg'}",0.0
659,3FTOP5WARGAPFTCAODKSIOB5OHO0JC,A2N9U74YIPDQ9F,391JB9X4ZYUF77R55120SGM3M20MKV,Submitted,2022-05-21 22:22:16+03:00,solve_create_621,"['brook.jpg', 'article.jpg', 'oasis.jpg', 'teenager.jpg', 'staple.jpg', 'formula.jpg']","{'staple.jpg', 'formula.jpg'}","{'staple.jpg', 'formula.jpg'}",1.0
660,3PH3VY7DJMJ8NYIZZ6GZDD8Z8KAZWS,A104V8NZIQFN2F,3VGET1QSZ0LNH4EZQ9JEX9J8EKE7W1,Submitted,2022-05-21 20:53:12+03:00,solve_create_642,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']","{'tattoo.jpg', 'jelly.jpg'}","{'tattoo.jpg', 'jelly.jpg'}",1.0
661,338JKRMM27LPP0F2SFE0VH73KBVAH7,A2N9U74YIPDQ9F,3VGET1QSZ0LNH4EZQ9JEX9J8EKE7W1,Submitted,2022-05-21 22:11:29+03:00,solve_create_642,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']","{'tattoo.jpg', 'jelly.jpg'}","{'steward.jpg', 'tattoo.jpg'}",0.3333333333333333
662,3ZGVPD4G6U3GVHE541BOQT104QWTZ0,AKQAI78JTXXC9,3VGET1QSZ0LNH4EZQ9JEX9J8EKE7W1,Submitted,2022-05-21 22:15:53+03:00,solve_create_642,"['steward.jpg', 'dryer.jpg', 'jelly.jpg', 'floor.jpg', 'tattoo.jpg', 'net.jpg']","{'tattoo.jpg', 'jelly.jpg'}","{'tattoo.jpg', 'jelly.jpg'}",1.0
663,3II4UPYCOKT000HHVFSWUW7AW0BQD6,A104V8NZIQFN2F,3W31J70BASI2YLFESC8MPKHRSOWCK3,Submitted,2022-05-21 18:38:46+03:00,solve_create_430,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']","{'mason.jpg', 'crowd.jpg'}","{'mason.jpg', 'crowd.jpg'}",1.0
664,3R9WASFE2026CCW49H6Z9PMZDHOZFY,A3135Y3RMFC3PK,3W31J70BASI2YLFESC8MPKHRSOWCK3,Submitted,2022-05-21 22:08:24+03:00,solve_create_430,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']","{'mason.jpg', 'crowd.jpg'}","{'mason.jpg', 'crowd.jpg'}",1.0
665,3Z7VU45IPZ3FMX2W2IREKNI5C781Z2,AKQAI78JTXXC9,3W31J70BASI2YLFESC8MPKHRSOWCK3,Submitted,2022-05-21 22:57:55+03:00,solve_create_430,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']","{'mason.jpg', 'crowd.jpg'}","{'mason.jpg', 'crowd.jpg'}",1.0
666,3KKG4CDWKJKH85H2L2GH5XNF9NC94O,A104V8NZIQFN2F,38XPGNCKHTMDJSWBY1GB8VGKG9M4V4,Submitted,2022-05-21 18:03:30+03:00,solve_create_158,"['saliva.jpg', 'hurl.jpg', 'cape.jpg', 'hall.jpg', 'vinegar.jpg', 'warrior.jpg']","{'vinegar.jpg', 'saliva.jpg'}","{'vinegar.jpg', 'saliva.jpg'}",1.0
667,3EICBYG645I99L7Q0TDCDPD6X6JCJF,AKQAI78JTXXC9,38XPGNCKHTMDJSWBY1GB8VGKG9M4V4,Submitted,2022-05-21 21:51:37+03:00,solve_create_158,"['saliva.jpg', 'hurl.jpg', 'cape.jpg', 'hall.jpg', 'vinegar.jpg', 'warrior.jpg']","{'vinegar.jpg', 'saliva.jpg'}","{'vinegar.jpg', 'saliva.jpg'}",1.0
668,3J4Q2Z4UTZPZ96H8CAXMMKWV3HUQWU,A2N9U74YIPDQ9F,38XPGNCKHTMDJSWBY1GB8VGKG9M4V4,Submitted,2022-05-21 22:21:29+03:00,solve_create_158,"['saliva.jpg', 'hurl.jpg', 'cape.jpg', 'hall.jpg', 'vinegar.jpg', 'warrior.jpg']","{'vinegar.jpg', 'saliva.jpg'}","{'vinegar.jpg', 'saliva.jpg'}",1.0
669,34HJIJKLP6IF5CU5O3LDXFCC0FQ4VU,A18WSAKX5YN2FB,3R16PJFTS3DZ3H2ZZX246M530BFK4Y,Submitted,2022-05-21 16:29:19+03:00,solve_create_808,"['cat.jpg', 'rosemary.jpg', 'cage.jpg', 'pouch.jpg', 'journal.jpg']","{'cat.jpg', 'cage.jpg'}","{'cat.jpg', 'cage.jpg'}",1.0
670,3QBD8R3Z225KFSL8NRZZ2NI44M0O4J,A104V8NZIQFN2F,3R16PJFTS3DZ3H2ZZX246M530BFK4Y,Submitted,2022-05-21 18:37:11+03:00,solve_create_808,"['cat.jpg', 'rosemary.jpg', 'cage.jpg', 'pouch.jpg', 'journal.jpg']","{'cat.jpg', 'cage.jpg'}","{'cat.jpg', 'cage.jpg'}",1.0
671,3LRKMWOKB63MBIKSLMRSP6SA4DIZ2D,AKQAI78JTXXC9,3R16PJFTS3DZ3H2ZZX246M530BFK4Y,Submitted,2022-05-21 21:48:35+03:00,solve_create_808,"['cat.jpg', 'rosemary.jpg', 'cage.jpg', 'pouch.jpg', 'journal.jpg']","{'cat.jpg', 'cage.jpg'}","{'cat.jpg', 'cage.jpg'}",1.0
672,3HOSI13XH0A6BRDCQTMCUX0BDLGDDI,A36P1ZQ0GYF567,3S1L4CQSFXR3PKQ27NLY3CZYKPUAFX,Submitted,2022-05-21 16:53:33+03:00,solve_create_493,"['eyes.jpg', 'money.jpg', 'motor.jpg', 'soccer.jpg', 'willow.jpg']","{'willow.jpg', 'soccer.jpg'}","{'willow.jpg', 'soccer.jpg'}",1.0
673,34J10VATJGKH8BX3NTT7LTNNO6TQIK,A104V8NZIQFN2F,3S1L4CQSFXR3PKQ27NLY3CZYKPUAFX,Submitted,2022-05-21 21:21:47+03:00,solve_create_493,"['eyes.jpg', 'money.jpg', 'motor.jpg', 'soccer.jpg', 'willow.jpg']","{'willow.jpg', 'soccer.jpg'}","{'willow.jpg', 'soccer.jpg'}",1.0
